"title","price","rating","stock"
"Sharp Objects","£47.82","Four","In stock"
"In a Dark, Dark ...","£19.63","One","In stock"
"The Past Never Ends","£56.50","Four","In stock"
"A Murder in Time","£16.64","One","In stock"
"The Murder of Roger ...","£44.10","Four","In stock"
"The Last Mile (Amos ...","£54.21","Two","In stock"
"That Darkness (Gardiner and ...","£13.92","One","In stock"
"Tastes Like Fear (DI ...","£10.69","One","In stock"
"A Time of Torment ...","£48.35","Five","In stock"
"A Study in Scarlet ...","£16.73","Two","In stock"
"Poisonous (Max Revere Novels ...","£26.80","Three","In stock"
"Murder at the 42nd ...","£54.36","Four","In stock"
"Most Wanted","£35.28","Three","In stock"
"Hide Away (Eve Duncan ...","£11.84","One","In stock"
"Boar Island (Anna Pigeon ...","£59.48","Three","In stock"
"The Widow","£27.26","Two","In stock"
"Playing with Fire","£13.71","Three","In stock"
"What Happened on Beale ...","£25.37","Five","In stock"
"The Bachelor Girl's Guide ...","£52.30","Five","In stock"
"Delivering the Truth (Quaker ...","£20.89","Four","In stock"
"The Mysterious Affair at ...","£24.80","Four","In stock"
"In the Woods (Dublin ...","£38.38","Two","In stock"
"The Silkworm (Cormoran Strike ...","£23.05","Five","In stock"
"The Exiled","£43.45","Three","In stock"
"The Cuckoo's Calling (Cormoran ...","£19.21","One","In stock"
"Extreme Prey (Lucas Davenport ...","£25.40","Three","In stock"
"Career of Evil (Cormoran ...","£24.72","Two","In stock"
"The No. 1 Ladies' ...","£57.70","Four","In stock"
"The Girl You Lost","£12.29","Five","In stock"
"The Girl In The ...","£15.85","Three","In stock"
"Blood Defense (Samantha Brinkman ...","£20.30","Three","In stock"
"1st to Die (Women's ...","£53.98","One","In stock"
